word,up,down,total,polar_score,polarity
관관/NNG,262,372,634,0.6383649848600046,Dovish
이레/VV,13,20,33,0.5891475318288134,Dovish
개양/NNG,8,16,24,0.4531904090990872,Dovish
비전/NNG,80,104,184,0.6972160139985957,Dovish
연상/NNG,13,19,32,0.6201552966619088,Dovish
미학/NNG,12,49,61,0.22197081261996107,Dovish
리스트/NNG,107,148,255,0.6552888347784098,Dovish
특수목적법인/NNG,4,15,19,0.2417015515195132,Dovish
폭발/NNG,64,84,148,0.6905758614843234,Dovish
하락/NNG;원화/NNG;강세/NNG,7,13,20,0.48805120979901695,Dovish
불참/NNG,12,16,28,0.6797856136486308,Dovish
국제통화/NNG,5,30,35,0.15106346969969575,Dovish
병동/NNG,1,49,50,0.018497567718330093,Dovish
캡티브/NNG,47,93,140,0.45806342425069035,Dovish
기대/NNG;제한적/VAX,9,11,20,0.7415843057985064,Dovish
받아들여진다/VV,6,15,21,0.3625523272792698,Dovish
선박금융/NNG,4,14,18,0.2589659480566213,Dovish
기시/VV,8,14,22,0.5179318961132426,Dovish
나선다/VV,71,89,160,0.7230678437311279,Dovish
지적도/NNG,62,74,136,0.7594001449768488,Dovish
지수/NNG;부진/NNG,5,12,17,0.3776586742492394,Dovish
이젠/NNG,21,29,50,0.6563447304193677,Dovish
펀펀/MAG,57,102,159,0.5065069278166269,Dovish
헤지펀드/NNG,178,227,405,0.7107303332126654,Dovish
구체적/VAX,434,573,1007,0.6865083335043765,Dovish
금리/NNG;내리/VV;금리/NNG;내리/VV,7,17,24,0.37321563102277766,Dovish
긍긍/MAG,107,184,291,0.5270801497130688,Dovish
전성/NNG,11,19,30,0.5247467894831536,Dovish
분양권/NNG,6,17,23,0.319899112305238,Dovish
결제통화/NNG,7,14,21,0.45319040909908725,Dovish
내가격/NNG,8,13,21,0.5577728111988766,Dovish
고부가가치/NNG,14,22,36,0.5767877933988383,Dovish
소한/NNG,15,19,34,0.715563803840664,Dovish
산인/NNG,11,14,25,0.7121563571557085,Dovish
딩딩/MAG,22,49,71,0.406946489803262,Dovish
삼전/NNG,8,12,20,0.604253878798783,Dovish
국고채/NNG;금리/NNG;낮/VA,10,14,24,0.6474148701415533,Dovish
일본인/NNG,6,11,17,0.49438953719900425,Dovish
高原/NNG,2,45,47,0.040283591919918864,Dovish
부사장/NNG,25,75,100,0.3021269393993915,Dovish
기다/NNG,5,12,17,0.3776586742492394,Dovish
다림/NNG,4,51,55,0.07108869162338623,Dovish
단절/NNG,16,28,44,0.5179318961132426,Dovish
중소기업/NNG,776,967,1743,0.7273542036419683,Dovish
부진/NNG;면하/VV;못하/VX,12,19,31,0.5724510430725313,Dovish
패스/NNG,35,45,80,0.7049628585985801,Dovish
금융정책/NNG,80,133,213,0.545191469592887,Dovish
상용화/NNG,14,26,40,0.48805120979901695,Dovish
거친다/VV,8,20,28,0.3625523272792698,Dovish
투자수단/NNG,9,14,23,0.5826733831273979,Dovish
경제/NNG;완만/NNG;성장/NNG,8,13,21,0.5577728111988766,Dovish
부채/NNG;확대/NNG,13,16,29,0.7364344147860167,Dovish
사연/NNG,6,14,20,0.3884489220849319,Dovish
중단기물/NNG,78,133,211,0.5315616828530647,Dovish
금리/NNG;변동성/NNG;완화/NNG,8,17,25,0.4265321497403174,Dovish
글로벌/NNG;통화/NNG;완화/NNG,12,17,29,0.639798224610476,Dovish
바이트/NNG,16,25,41,0.5800837236468316,Dovish
속해/VV,23,31,54,0.6724760909212262,Dovish
갇혀/VV,15,28,43,0.4855611526061649,Dovish
밝혀왔/VV,10,16,26,0.5664880113738591,Dovish
잠재우/VV,12,22,34,0.49438953719900425,Dovish
라이더/NNG,27,46,73,0.5320061324206676,Dovish
출석/NNG,44,143,187,0.2788864055994383,Dovish
경합/NNG,26,73,99,0.3228205653856511,Dovish
돌려받/VV,15,19,34,0.715563803840664,Dovish
매출원가/NNG,6,23,29,0.23644716996474116,Dovish
국을/NNG,12,23,35,0.4728943399294823,Dovish
고배/NNG,9,32,41,0.2549196051182366,Dovish
취급비중/NNG,7,17,24,0.37321563102277766,Dovish
크레딧/NNG;투자심리/NNG;악화/NNG,7,11,18,0.5767877933988383,Dovish
국고채/NNG;스프레드/NNG;축소/NNG;압력/NNG,6,13,19,0.4183296083991574,Dovish
식형/NNG,8,23,31,0.31526289328632157,Dovish
제한적/VAX;상승/NNG,20,24,44,0.7553173484984788,Dovish
자금/NNG;수요/NNG;증가/NNG,11,16,27,0.6231368125112449,Dovish
해제/NNG,224,588,812,0.3452879307421617,Dovish
계량/NNG,18,33,51,0.4943895371990043,Dovish
장악/NNG,37,56,93,0.5988587548809367,Dovish
유로스타트/NNG,21,35,56,0.5438284909189046,Dovish
불안/NNG;완화/NNG,41,55,96,0.6756657008386391,Dovish
지표/NNG;안정/NNG,7,14,21,0.45319040909908725,Dovish
표상/NNG,5,18,23,0.25177244949949296,Dovish
경기/NNG;자신/NNG,17,23,40,0.6699336482334333,Dovish
양천/NNG,8,21,29,0.3452879307421617,Dovish
당당/NNG,7,14,21,0.45319040909908725,Dovish
보험권/NNG,60,82,142,0.6632054767303716,Dovish
증상/NNG,8,15,23,0.4834031030390264,Dovish
재정/NNG;적자/NNG;감축/NNG,7,10,17,0.6344665727387221,Dovish
가입/NNG,258,317,575,0.7376853346849496,Dovish
민정/NNG,8,20,28,0.3625523272792698,Dovish
ecb/NNG;통화정책/NNG;금리/NNG;인하/NNG,7,10,17,0.6344665727387221,Dovish
지수/NNG;소폭/MAG;하락/NNG,9,12,21,0.6797856136486309,Dovish
근본/NNG,34,49,83,0.6289173024232231,Dovish
융기/NNG,8,18,26,0.40283591919918865,Dovish
다툼/NNG,6,11,17,0.49438953719900425,Dovish
남발/NNG,7,10,17,0.6344665727387221,Dovish
단속/NNG,21,32,53,0.594812411942552,Dovish
성서/NNG,8,17,25,0.4265321497403174,Dovish
실내/NNG,8,19,27,0.38163402871502083,Dovish
버려야/VV,7,10,17,0.6344665727387221,Dovish
현금화/NNG,6,11,17,0.49438953719900425,Dovish
위험/NNG;피하/VV,7,10,17,0.6344665727387221,Dovish
개원/NNG,14,17,31,0.7464312620455553,Dovish
가짐/VV,9,14,23,0.5826733831273979,Dovish
키코/NNG,11,15,26,0.6646792666786613,Dovish
최남단/NNG,13,28,41,0.42081966559200956,Dovish
뉴욕이코노믹클럽/NNG,8,10,18,0.7251046545585396,Dovish
재정/NNG;건전성/NNG;회복/NNG,9,12,21,0.6797856136486309,Dovish
목격/NNG,28,35,63,0.7251046545585396,Dovish
파생결합사채/NNG,15,22,37,0.6179869214987552,Dovish
코루나/NNG,33,54,87,0.5538993888988845,Dovish
수입/NNG;물가/NNG;하락/NNG,7,15,22,0.42297771515914806,Dovish
연구개발/NNG,125,164,289,0.6908390382608036,Dovish
케이에스/NNG,8,26,34,0.2788864055994383,Dovish
트랙/NNG,13,23,36,0.5123022015902725,Dovish
수취/NNG,72,140,212,0.4661387065019183,Dovish
유족/NNG,5,13,18,0.34860800699929784,Dovish
타냈/VV,7,11,18,0.5767877933988383,Dovish
연장선/NNG,26,33,59,0.7141182203985617,Dovish
로스/NNG,5,14,19,0.32370743507077665,Dovish
내구성/NNG,5,17,22,0.26658259358769837,Dovish
포스/NNG,20,131,151,0.1383787508699503,Dovish
자자/NNG,154,194,348,0.7194981752707158,Dovish
행도/NNG,15,23,38,0.5911179249118529,Dovish
하락/NNG;반납/NNG,9,16,25,0.5098392102364732,Dovish
차압/NNG,7,20,27,0.31723328636936104,Dovish
투자심리/NNG;긍정적/VAX,17,24,41,0.6420197462237068,Dovish
종합무역법/NNG,7,13,20,0.48805120979901695,Dovish
대출비율/NNG,12,44,56,0.24719476859950212,Dovish
대잠/NNG,7,12,19,0.5287221439489351,Dovish
만기기준/NNG,14,19,33,0.6678595502512864,Dovish
통화정책/NNG;민감/NNG;금리/NNG;내리/VV,11,20,31,0.4985094500089959,Dovish
초월/NNG,4,22,26,0.16479651239966808,Dovish
벌어져/VV,30,40,70,0.6797856136486308,Dovish
소비/NNG;촉진/NNG,10,15,25,0.604253878798783,Dovish
부유층/NNG,6,11,17,0.49438953719900425,Dovish
불확실성/NNG;줄/VV,14,19,33,0.6678595502512864,Dovish
매입액/NNG,81,103,184,0.7127849152820596,Dovish
경제/NNG;성장/NNG;둔화/NNG,32,48,80,0.604253878798783,Dovish
광명/NNG,8,12,20,0.604253878798783,Dovish
심리/NNG;부담/NNG,15,18,33,0.7553173484984786,Dovish
계수/NNG,33,68,101,0.4398612794197023,Dovish
부티/NNG,3,33,36,0.08239825619983404,Dovish
곡동/NNG,7,16,23,0.3965416079617013,Dovish
규제당국/NNG,32,46,78,0.6305257865726431,Dovish
성층권/NNG,3,17,20,0.159949556152619,Dovish
결정권자/NNG,8,10,18,0.7251046545585396,Dovish
엄두/NNG,7,10,17,0.6344665727387221,Dovish
환전소/NNG,8,10,18,0.7251046545585396,Dovish
성탄절/NNG,3,16,19,0.1699464034121577,Dovish
안정성/NNG;높/VV,10,16,26,0.5664880113738591,Dovish
물러나/VV,24,30,54,0.7251046545585396,Dovish
공익/NNG,10,14,24,0.6474148701415533,Dovish
골자/NNG,52,73,125,0.6456411307713023,Dovish
단기자금시장/NNG;위축/NNG,8,10,18,0.7251046545585396,Dovish
전망/NNG;강세/NNG,17,30,47,0.5136157969789655,Dovish
주택가격/NNG;오름/NNG;둔화/NNG,5,12,17,0.3776586742492394,Dovish
직장인/NNG,9,20,29,0.4078713681891785,Dovish
국영/NNG,146,203,349,0.6518798002804604,Dovish
슬슬/MAG,7,16,23,0.3965416079617013,Dovish
모델포트폴리오/NNG,46,210,256,0.19854056017674296,Dovish
출산율/NNG,12,21,33,0.5179318961132425,Dovish
오너/NNG,5,20,25,0.22659520454954363,Dovish
사직서/NNG,2,16,18,0.1132976022747718,Dovish
순유입/NNG,308,502,810,0.5561061593725852,Dovish
통화/NNG;절상/NNG,7,13,20,0.48805120979901695,Dovish
전력공사/NNG,22,28,50,0.7121563571557085,Dovish
각국/NNG,385,501,886,0.6965201896333277,Dovish
거품/NNG,416,512,928,0.7364344147860167,Dovish
금융업계/NNG,11,14,25,0.7121563571557085,Dovish
주호/NNG,87,131,218,0.6019475662842838,Dovish
열린다/VV,33,48,81,0.623136812511245,Dovish
법원/NNG,103,125,228,0.7468577941952957,Dovish
안전장치/NNG,14,20,34,0.6344665727387221,Dovish
유럽연합/NNG,88,138,226,0.5779819710249228,Dovish
자임/NNG,6,11,17,0.49438953719900425,Dovish
물결/NNG,16,20,36,0.7251046545585396,Dovish
분할/NNG,86,147,233,0.5302636079254626,Dovish
명단/NNG,14,22,36,0.5767877933988383,Dovish
피해기업/NNG,8,13,21,0.5577728111988766,Dovish
부여/NNG,304,365,669,0.7549034759787534,Dovish
저평가/NNG,256,389,645,0.5964871194311894,Dovish
단기/NNG;금리/NNG;마이너스/NNG,5,19,24,0.23852126794688802,Dovish
금리/NNG;인상/NNG;금리/NNG;인하/NNG,12,19,31,0.5724510430725313,Dovish
채권/NNG;가격/NNG;상승/NNG,16,31,47,0.46780945455389644,Dovish
우에/MAG,44,92,136,0.4334864782686921,Dovish
인가/NNG,4,15,19,0.2417015515195132,Dovish
대내외/NNG;경제/NNG;여건/NNG;개선/NNG,9,13,22,0.6274944125987362,Dovish
윤곽/NNG,32,39,71,0.7436970815985021,Dovish
가운/NNG,65,79,144,0.7457563694035612,Dovish
정유소/NNG,10,21,31,0.4316099134277021,Dovish
학원/NNG,13,17,30,0.6931147433280157,Dovish
놓였/VV,5,17,22,0.26658259358769837,Dovish
보일지/VV,13,20,33,0.5891475318288134,Dovish
물가/NNG;상승률/NNG;전망/NNG;하향/NNG,8,11,19,0.6591860495986723,Dovish
부트/NNG,22,62,84,0.3216190000058038,Dovish
흑자국/NNG,12,16,28,0.6797856136486308,Dovish
우려/NNG;증폭/NNG,9,18,27,0.45319040909908725,Dovish
외국기업/NNG,10,19,29,0.47704253589377604,Dovish
디레버리지/NNG,17,21,38,0.7337368528270936,Dovish
금리/NNG;인하/NNG;압력/NNG,10,15,25,0.604253878798783,Dovish
선거비용/NNG,3,14,17,0.19422446104246596,Dovish
신용/NNG;확대/NNG,9,12,21,0.6797856136486309,Dovish
스왑베이시스/NNG,185,221,406,0.7587350740572953,Dovish
운용사/NNG,169,216,385,0.7091590660902384,Dovish
분양보증/NNG,7,17,24,0.37321563102277766,Dovish
도덕적해이/NNG,26,42,68,0.5610928874560127,Dovish
개편/NNG,187,249,436,0.6806956345504362,Dovish
워크/NNG,16,26,42,0.5577728111988766,Dovish
마두/NNG,7,16,23,0.3965416079617013,Dovish
증권화/NNG,10,15,25,0.604253878798783,Dovish
찰찰찰/MAG,6,16,22,0.3398928068243154,Dovish
서초/NNG,24,50,74,0.4350627927351237,Dovish
금리/NNG;깜짝/MAG;인하/NNG,3,22,25,0.12359738429975106,Dovish
약간/NNG,122,157,279,0.7043214001285177,Dovish
기세/NNG,20,31,51,0.5847618181923706,Dovish
비상계획/NNG,6,13,19,0.4183296083991574,Dovish
선주/NNG,9,15,24,0.5438284909189047,Dovish
자본총계/NNG,41,52,93,0.7146464143485606,Dovish
상증/NNG,7,19,26,0.3339297751256432,Dovish
판결/NNG,52,82,134,0.5747780798329887,Dovish
명확히/MAG,75,95,170,0.715563803840664,Dovish
공모발행/NNG,16,24,40,0.604253878798783,Dovish
심상/NNG;않/VX,20,27,47,0.6713931986653144,Dovish
금리/NNG;인하/NNG;기대/NNG;강세/NNG,9,15,24,0.5438284909189047,Dovish
공작/NNG,6,13,19,0.4183296083991574,Dovish
행동주의/NNG,38,73,111,0.4718146724867209,Dovish
빌리지/NNG,3,21,24,0.12948297402831063,Dovish
crs/NNG;금리/NNG;하락/NNG,11,16,27,0.6231368125112449,Dovish
기반시설/NNG,13,29,42,0.40630864264056094,Dovish
fed/NNG;양적완화/NNG;축소/NNG,7,12,19,0.5287221439489351,Dovish
경제활동인구/NNG,36,58,94,0.5625811975023152,Dovish
숨겨진/VV,9,39,48,0.20916480419957872,Dovish
눈여겨볼/VV,13,23,36,0.5123022015902725,Dovish
飛上/NNG,1,26,27,0.034860800699929785,Dovish
수산금융채권/NNG,16,27,43,0.5371145589322516,Dovish
빌미/NNG,30,54,84,0.5035448989989858,Dovish
의대/NNG,91,159,250,0.5187462544404646,Dovish
환경/NNG;우호적/VAX,8,12,20,0.604253878798783,Dovish
세탁기/NNG,5,14,19,0.32370743507077665,Dovish
하락/NNG;둔화/NNG,14,18,32,0.7049628585985802,Dovish
동일/NNG,883,1139,2022,0.702663970561008,Dovish
코퍼레이션/NNG,192,314,506,0.5542201181339155,Dovish
탑승/NNG,10,12,22,0.7553173484984788,Dovish
상계/NNG,21,32,53,0.594812411942552,Dovish
수혜주/NNG,15,24,39,0.566488011373859,Dovish
아르누보/NNG,7,12,19,0.5287221439489351,Dovish
특은/NNG,36,48,84,0.6797856136486309,Dovish
비견/NNG,8,10,18,0.7251046545585396,Dovish
반비례/NNG,10,13,23,0.6972160139985957,Dovish
예상/NNG;fed/NNG;금리/NNG;인상/NNG,8,10,18,0.7251046545585396,Dovish
재계/NNG,23,31,54,0.6724760909212262,Dovish
역rp/NNG,75,99,174,0.6866521349986171,Dovish
분포/NNG,139,192,331,0.6561819465080534,Dovish
놓일/VV,9,13,22,0.6274944125987362,Dovish
크림/NNG,9,26,35,0.3137472062993681,Dovish
국한/NNG,210,272,482,0.6997793081677082,Dovish
경제/NNG;위험/NNG,11,20,31,0.4985094500089959,Dovish
닛케이/NNG,528,788,1316,0.6073211573713657,Dovish
부채/NNG;우려/NNG,9,12,21,0.6797856136486309,Dovish
유통수익률/NNG,13,18,31,0.6546083686986816,Dovish
원자/NNG,11,29,40,0.34379962069585923,Dovish
제조업/NNG;둔화/NNG,8,10,18,0.7251046545585396,Dovish
미확정/NNG,25,31,56,0.7309522727404633,Dovish
메커니즘/NNG,75,92,167,0.7388974061398161,Dovish
들여다보/VV,24,31,55,0.7017141818308447,Dovish
후생/NNG,8,17,25,0.4265321497403174,Dovish
접근방법/NNG,41,75,116,0.495488180615002,Dovish
gdp/NNG;갭/NNG;마이너스/NNG,12,17,29,0.639798224610476,Dovish
무역금융/NNG,13,25,38,0.4713180254630507,Dovish
입회장/NNG,7,52,59,0.12201280244975424,Dovish
로지스틱스/NNG,42,60,102,0.6344665727387221,Dovish
건립/NNG,9,13,22,0.6274944125987362,Dovish
아스/VV,12,16,28,0.6797856136486308,Dovish
체납/NNG,11,29,40,0.34379962069585923,Dovish
금융계정/NNG,15,18,33,0.7553173484984786,Dovish
단기/NNG;금리/NNG;상승/NNG;압력/NNG,10,12,22,0.7553173484984788,Dovish
테마주/NNG,9,14,23,0.5826733831273979,Dovish
일수/NNG,12,27,39,0.40283591919918865,Dovish
실적/NNG;회복/NNG,46,55,101,0.7580639570384732,Dovish
도시개발공사/NNG,41,62,103,0.5993808636471798,Dovish
경영권/NNG,43,76,119,0.5128207260858093,Dovish
부실채권/NNG;증가/NNG,7,10,17,0.6344665727387221,Dovish
중도환매/NNG,10,19,29,0.47704253589377604,Dovish
버리/VV,24,30,54,0.7251046545585396,Dovish
범용/NNG,6,14,20,0.3884489220849319,Dovish
실업률/NNG;증가/NNG,18,22,40,0.7415843057985064,Dovish
경제/NNG;지표/NNG;개선/NNG,43,56,99,0.6959709854021697,Dovish
책방/NNG,24,40,64,0.5438284909189046,Dovish
최대/NNG;하락/NNG,17,27,44,0.5706842188655172,Dovish
금리/NNG;우호적/VAX,17,27,44,0.5706842188655172,Dovish
도루/NNG,8,16,24,0.4531904090990872,Dovish
신문사/NNG,7,10,17,0.6344665727387221,Dovish
샤프/NNG,6,25,31,0.21753139636756186,Dovish
새해/NNG,49,64,113,0.6939478139329773,Dovish
준호/NNG,9,14,23,0.5826733831273979,Dovish
결제비중/NNG,8,10,18,0.7251046545585396,Dovish
지배력/NNG,17,21,38,0.7337368528270936,Dovish
일조/NNG,100,133,233,0.6814893369911087,Dovish
에세이/NNG,1,20,21,0.04531904090990872,Dovish
비핵화/NNG,14,22,36,0.5767877933988383,Dovish
대형기업/NNG,19,23,42,0.7487493715550136,Dovish
퇴출/NNG,41,74,115,0.502183966839529,Dovish
불꽃/NNG,10,23,33,0.39407861660790194,Dovish
급락장/NNG,5,13,18,0.34860800699929784,Dovish
채권선물/NNG,11,23,34,0.4334864782686921,Dovish
공국/NNG,6,14,20,0.3884489220849319,Dovish
레인지장세/NNG,24,35,59,0.621518275335891,Dovish
위기극복/NNG,28,34,62,0.7464312620455553,Dovish
자사/NNG,57,72,129,0.7175514810735548,Dovish
구인배율/NNG,7,18,25,0.3524814292992901,Dovish
끼친/VV,16,24,40,0.604253878798783,Dovish
금리/NNG;인하/NNG;경기/NNG;부양/NNG,12,20,32,0.5438284909189046,Dovish
영문/NNG,6,12,18,0.4531904090990872,Dovish
장점/NNG,99,124,223,0.7236427500130586,Dovish
날짜/NNG,144,172,316,0.7588304524449833,Dovish
갱신/NNG,86,133,219,0.5860808298123534,Dovish
조례/NNG,8,14,22,0.5179318961132426,Dovish
내세웠/VV,22,34,56,0.5864817058929364,Dovish
디지털화/NNG,11,14,25,0.7121563571557085,Dovish
문서/NNG,11,24,35,0.41542454167416326,Dovish
신세/NNG,10,18,28,0.5035448989989859,Dovish
부채/NNG;축소/NNG,9,17,26,0.47984866845785706,Dovish
심리/NNG;살/VV,13,16,29,0.7364344147860167,Dovish
중앙정부/NNG,61,74,135,0.7471517555417384,Dovish
광해/NNG,19,30,49,0.5740411848588438,Dovish
유동성/NNG;높/VA,8,14,22,0.5179318961132426,Dovish
여겨진다/VV,32,47,79,0.61711034430514,Dovish
모방/NNG,7,22,29,0.28839389669941917,Dovish
헤드/NNG,70,88,158,0.7209847417485479,Dovish
위험/NNG;선호/NNG;확산/NNG,5,12,17,0.3776586742492394,Dovish
던진/VV,9,12,21,0.6797856136486309,Dovish
경기/NNG;나쁘/VA,7,14,21,0.45319040909908725,Dovish
조급/NNG,9,12,21,0.6797856136486309,Dovish
일비/NNG,539,647,1186,0.7550838655468562,Dovish
수소/NNG,70,209,279,0.30357252284149383,Dovish
기울여/VV,9,13,22,0.6274944125987362,Dovish
예상/NNG;늦/VA,8,13,21,0.5577728111988766,Dovish
환헤지ㅇ/NNG,80,171,251,0.42403780968335647,Dovish
수출품/NNG,15,23,38,0.5911179249118529,Dovish
로직/NNG,21,29,50,0.6563447304193677,Dovish
콜차입/NNG,18,23,41,0.7093415098942235,Dovish
세후/NNG,10,17,27,0.5331651871753967,Dovish
기조연설/NNG,6,29,35,0.18752706583410503,Dovish
대미/NNG,99,142,241,0.631913387335347,Dovish
상하향/NNG,24,59,83,0.3686972819789184,Dovish
회색코뿔소/NNG,7,39,46,0.16268373659967234,Dovish
우월/NNG,17,42,59,0.3668684264135468,Dovish
금융기업/NNG,64,149,213,0.38931793533344405,Dovish
감가상각/NNG,12,19,31,0.5724510430725313,Dovish
인플레이션/NNG;넘/VV,7,12,19,0.5287221439489351,Dovish
착실히/MAG,3,14,17,0.19422446104246596,Dovish
퇴장/NNG,8,18,26,0.40283591919918865,Dovish
앞서/MAG,605,722,1327,0.7595019321466697,Dovish
대준/NNG,8,16,24,0.4531904090990872,Dovish
주도주/NNG,11,24,35,0.41542454167416326,Dovish
톡톡히/MAG,18,24,42,0.6797856136486309,Dovish
위쪽/NNG,34,48,82,0.6420197462237068,Dovish
한지/NNG,15,23,38,0.5911179249118529,Dovish
국채입찰/NNG;강하/VA,8,17,25,0.4265321497403174,Dovish
년차/NNG,6,17,23,0.319899112305238,Dovish
낮/VA;인플레이션/NNG;압력/NNG,8,15,23,0.4834031030390264,Dovish
비화/NNG,21,27,48,0.7049628585985801,Dovish
인해서/VV,33,43,76,0.6955945814079014,Dovish
주관적/VAX,9,12,21,0.6797856136486309,Dovish
극적/VAX,37,65,102,0.5159398503589608,Dovish
규제안/NNG,31,44,75,0.6385864855487138,Dovish
뛰어들/VV,17,29,46,0.5313266865299643,Dovish
파생시장/NNG,18,33,51,0.4943895371990043,Dovish
불공정거래/NNG,4,14,18,0.2589659480566213,Dovish
인터넷은행/NNG,23,38,61,0.5485989162778424,Dovish
크레딧/NNG;비중/NNG;확대/NNG,9,12,21,0.6797856136486309,Dovish
이른다/VV,27,46,73,0.5320061324206676,Dovish
다발/NNG,20,35,55,0.5179318961132425,Dovish
대입법/NNG,6,16,22,0.3398928068243154,Dovish
거래주체/NNG,62,122,184,0.4606197600679247,Dovish
일정표/NNG,4,14,18,0.2589659480566213,Dovish
알린다/VV,6,19,25,0.2862255215362656,Dovish
보험업/NNG,76,92,168,0.7487493715550136,Dovish
필라델피아반도체지수/NNG;하락/NNG,11,17,28,0.5864817058929364,Dovish
양육비/NNG,3,23,26,0.11822358498237058,Dovish
슈슈/NNG,14,23,37,0.5517100632510628,Dovish
사회적책임/NNG,8,14,22,0.5179318961132426,Dovish
내수산업/NNG,10,18,28,0.5035448989989859,Dovish
극도/NNG,51,67,118,0.6899316675836851,Dovish
소식통/NNG,22,48,70,0.41542454167416326,Dovish
조루/NNG,9,14,23,0.5826733831273979,Dovish
되돌아가/VV,5,20,25,0.22659520454954363,Dovish
준수/NNG,94,125,219,0.6815983752850272,Dovish
근방/NNG,10,30,40,0.3021269393993915,Dovish
풍부/NNG,517,619,1136,0.7570256591412863,Dovish
산매/NNG,20,28,48,0.6474148701415533,Dovish
국영기업/NNG,24,34,58,0.639798224610476,Dovish
고금/NNG,8,10,18,0.7251046545585396,Dovish
지표/NNG;금리/NNG;상승/NNG,21,28,49,0.6797856136486309,Dovish
개편안/NNG,15,48,63,0.2832440056869295,Dovish
보유자산/NNG,210,253,463,0.7523319044332674,Dovish
상환/NNG;부담/NNG,8,13,21,0.5577728111988766,Dovish
승진/NNG,9,28,37,0.29133669156369896,Dovish
인과관계/NNG,15,34,49,0.39987389038154747,Dovish
꿈틀/MAG,7,10,17,0.6344665727387221,Dovish
필수소비재/NNG,188,245,433,0.6955085462092114,Dovish
토신/NNG,3,20,23,0.13595712272972615,Dovish
발행시장/NNG;강세/NNG,36,45,81,0.7251046545585396,Dovish
사모발행/NNG,9,17,26,0.47984866845785706,Dovish
탁탁탁/MAG,3,16,19,0.1699464034121577,Dovish
